z,x1,y1,x2,y2,x3,y3
1.1324345611777162,0.11990369706952823,0.06063211420899713,0.13835461645153183,0.07802201675546067,0.143884260106073,0.09456061475823924
1.1689647083124812,0.12331584982302478,0.06335068433586746,0.1420882821359071,0.08160495861416821,0.1473803241892819,0.09899240505892572
1.2054948554472462,0.12669296621608872,0.06611265732914684,0.145765208802528,0.08524610432587101,0.15078664698230795,0.1034935376245
1.2420250025820112,0.130034494197919,0.06891758169435726,0.14938448922475867,0.08894455549234838,0.15410185349555192,0.10806219553659047
1.2785551497167764,0.1333398875352846,0.07176499891584145,0.15294523039931135,0.09269939957611611,0.157324605519234,0.1126965346196762
1.3150852968515414,0.13660860590181625,0.07465444353171569,0.15644655376658168,0.09650971012558139,0.16045360216357274,0.11739468418550304
1.3516154439863064,0.1398401149663324,0.0775854432099579,0.15988759542742026,0.10037454700363112,0.16348758038390002,0.12215474778820226
1.3881455911210714,0.14303388648018533,0.08055751882561894,0.1632675063562867,0.10429295661959638,0.16642531549049888,0.12697480398980596
1.4246757382558366,0.14618939836361328,0.08357018453914426,0.16658545261073404,0.10826397216453691,0.16926562164295955,0.1318529071358512
1.4612058853906016,0.14930613479108334,0.086622947875793,0.16984061553717134,0.11228661384978653,0.1720073523288533,0.13678708814075877
1.4977360325253666,0.1523835862756129,0.08971530980614216,0.17303219197285466,0.11635988914870149,0.1746494008265317,0.14177535528267066
1.5342661796601316,0.1554212497520542,0.09284676482766178,0.17615939444405512,0.1204827930415515,0.17719070065186335,0.14681569500742447
1.5707963267948966,0.15841862865932965,0.09601680104734851,0.17922145136035617,0.12465430826349336,0.1796302259887291,0.15190607274134088
1.6073264739296618,0.1613752330216037,0.09922490026540398,0.18221760720503236,0.1288734055555658,0.18196699210310074,0.15704443371249568
1.6438566210644268,0.16429057952837808,0.10247053805994365,0.18514712272146136,0.13313904391864365,0.184200055740537,0.16222870378014476
1.6803867681991917,0.16716419161349785,0.10575318387272323,0.18800927509552484,0.137450170870289,0.18632851550693563,0.16745679027196794
1.7169169153339567,0.16999559953305468,0.10907230109586805,0.19080335813395177,0.14180572270443526,0.18835151223238858,0.172726582828793
1.7534470624687217,0.1727843404421751,0.11242734715959118,0.1935286824385612,0.14620462475384083,0.19026822931799256,0.17803595425645893
1.789977209603487,0.1755299584706806,0.11581777362088652,0.19618457557636093,0.15064579165524733,0.1920778930654761,0.18338276138447535
1.826507356738252,0.17823200479760815,0.11924302625318141,0.19877038224546006,0.15512812761717637,0.19377977298950874,0.18876484593112977
1.863037503873017,0.18089003772457798,0.1227025451369353,0.20128546443675532,0.15965052669029994,0.19537318211256757,0.19418003537469636
1.899567651007782,0.1835036227479972,0.12619576475116867,0.20372920159135005,0.16421187304031698,0.19685747724224117,0.19962614383039107
1.9360977981425471,0.18607233263008732,0.12972211406590745,0.20610099075366767,0.16881104122326845,0.19823205923085926,0.20510097293272198
1.9726279452773121,0.18859574746872382,0.13328101663552847,0.2084002467202222,0.17344689646322395,0.19949637321734368,0.21060231272287688
2.0091580924120773,0.19107345476607698,0.13687189069298977,0.21062640218400855,0.17811829493227088,0.2006499088511824,0.21612794254079148
2.045688239546842,0.19350504949604203,0.14049414924493106,0.21277890787447656,0.18282408403273664,0.20169220049843659,0.22167563192153603
2.0822183866816073,0.19589013417044795,0.14414720016762844,0.21485723269305584,0.18756310268157503,0.20262282742969773,0.22724314149566108
2.118748533816372,0.19822831890403408,0.14783044630378742,0.21686086384419598,0.19233418159684568,0.20344141398991805,0.23282822389313634
2.1552786809511373,0.20051922147818418,0.15154328556015959,0.21878930696189147,0.19713614358621764,0.20414762975004705,0.2384286246505204
2.1918088280859025,0.20276246740340667,0.15528511100596534,0.2206420862316589,0.20196780383742324,0.20474118964041166,0.24404208312099232
2.2283389752206673,0.2049576899805516,0.15905531097210746,0.22241874450793717,0.20682797021059313,0.2052218540657869,0.24966633338688024
2.2648691223554325,0.20710453036075505,0.16285326915116033,0.22411884342688135,0.2117154435323991,0.20558942900211058,0.25529910517431753
2.3013992694901972,0.2092026376040983,0.16667836469811542,0.22574196351452233,0.2166290178919317,0.20584376607480254,0.2609381247696564
2.3379294166249625,0.21125166873697643,0.17052997233187078,0.2272877042902657,0.2215674809382412,0.2059847626186572,0.26658111593727163
2.3744595637597277,0.21325128880816277,0.17440746243744354,0.22875568436570448,0.22652961417946674,0.2060123617192854,0.2722258008383805
2.4109897108944924,0.2152011709435631,0.17831020116889257,0.23014554153872094,0.23151419328348075,0.205926552236088,0.27786990095051134
2.4475198580292576,0.21710099639964917,0.18223755055293173,0.2314569328828545,0.23651998837997565,0.20572736880675332,0.28351113798724725
2.4840500051640224,0.21895045461556287,0.18618886859321848,0.23268953483191374,0.2415457643639143,0.20541489183327505,0.28914723481787463
2.5205801522987876,0.22074924326388318,0.1901635093752992,0.2338430432598116,0.24659028120027524,0.20498924744949737,0.29477591638656553
2.557110299433553,0.22249706830004717,0.19416082317219643,0.23491717355560376,0.25165229423001173,0.20445060747020008,0.30039491063072216
2.5936404465683176,0.2241936440104165,0.1981801565506175,0.2359116606937123,0.25673055447715304,0.20379918932174423,0.30600194939811304
2.630170593703083,0.2258386930589831,0.20222085247777122,0.23682625929931675,0.2618238089569711,0.20303525595430605,0.3115947693624313
2.6667007408378476,0.22743194653270407,0.20628225042877052,0.23766074370889662,0.26693080098513483,0.20215911573573514,0.3171711129369041
2.703230887972613,0.228973143985461,0.21036368649460835,0.23841490802591045,0.27205027048777897,0.20117112232707926,0.3227287291855862
2.739761035107378,0.23046203348063418,0.21446449349068475,0.23908856617159788,0.27718095431240786,0.2000716745398262,0.3282653747319677
2.7762911822421428,0.2318983716322864,0.21858400106587064,0.23968155193089158,0.2823215865395599,0.1988612161749203,0.33377881466453174
2.812821329376908,0.23328192364494874,0.22272153581208892,0.24019371899342848,0.28747089879515414,0.19754023584361874,0.3392668234388939
2.849351476511673,0.23461246335200212,0.2268764213743951,0.24062494098964962,0.29262762056344216,0.19610926677025942,0.3447271857761617
2.885881623646438,0.23588977325264843,0.23104797856153955,0.24097511152197998,0.29779047950048926,0.194568886577021,0.3501576975571488
2.922411770781203,0.2371136445474647,0.23523552545699405,0.24124414419108042,0.30295820174810634,0.1929197170507608,0.3555561667120868
2.958941917915968,0.23828387717253557,0.23943837753042294,0.24143197261716545,0.30812951224815505,0.1911624238920256,0.36092041410547054
2.995472065050733,0.23940027983215692,0.24365584774958232,0.24153855045638145,0.3133031350571496,0.1892977164463363,0.3662482744156845
3.0320022121854984,0.24046267003010693,0.24788724669262768,0.24156385141224135,0.3184777936610763,0.18732634741785492,0.3715375970090519
3.068532359320263,0.24147087409947826,0.2521318826608126,0.24150786924211295,0.3236522112903547,0.18524911256554943,0.37678624680795536
3.1050625064550283,0.24242472723106703,0.2563890617915592,0.24137061775875895,0.32882511123486136,0.18306685038197928,0.3819921051526784
3.141592653589793,0.243324073500314,0.26065808817188263,0.24115213082692918,0.33399521715893865,0.18078044175483118,0.38715307065661897
3.1781228007245583,0.24416876589279302,0.2649382639521507,0.24085246235500474,0.3391612534163119,0.1783908096113415,0.3922670600545316
3.2146529478593235,0.24495866632824345,0.2692288894601601,0.24047168628169713,0.3443219453648355,0.17589891854574954,0.3973320090434539
3.2511830949940883,0.24569364568314173,0.2735292633155103,0.2400098965578047,0.34947601968099234,0.17330577442993117,0.4023458731159791
3.2877132421288535,0.24637358381180902,0.2778386825442568,0.23946720712303188,0.35462220467406685,0.1706124240073705,0.4073066283855378
3.3242433892636183,0.24699836956605117,0.28215644269382534,0.23884375187787635,0.3597592305999161,0.16781995447063353,0.41221227240335634
3.3607735363983835,0.24756790081332788,0.28648183794816695,0.23813968465059082,0.36488582997426,0.16492949302251422,0.41706082496676095
3.3973036835331487,0.24808208445344812,0.2908141612431368,0.23735517915922846,0.3700007378854137,0.16194220642102977,0.4218503289185031
3.4338338306679135,0.24854083643378913,0.2951527043820763,0.2364904289687805,0.37510269230638604,0.15885930050844946,0.42657885093678116
3.4703639778026787,0.24894408176303623,0.29949675815158083,0.2355456474434168,0.3801904344062661,0.155682019724547,0.43124448231564133
3.5068941249374435,0.2492917545234414,0.30384561243743335,0.2345210676938418,0.38526270886082,0.15241164660427176,0.43584533973544304
3.5434242720722087,0.2495837978815991,0.3081985563406857,0.2334169425197775,0.39031826416222437,0.14904950126004396,0.44037956602307465
3.579954419206974,0.24982016409773639,0.31255487829386763,0.2322335443475892,0.39535585292785635,0.14559694084888022,0.4448453309016175
3.6164845663417386,0.2500008145335169,0.3169138661773055,0.23097116516306843,0.4003742322080671,0.14205535902456615,0.4492408317291514
3.653014713476504,0.2501257196583571,0.3212748074355311,0.22963011643938946,0.40537216379286084,0.13842618537509727,0.45356429422640543
3.689544860611269,0.25019485905425365,0.3256369891937619,0.22821072906025844,0.4103484145174048,0.13471088484561372,0.45781397319296063
3.726075007746034,0.2502082214191207,0.3299996983744328,0.2267133532382723,0.4153017565662937,0.13091095714706377,0.4619881532117134
3.762605154880799,0.2501658045686379,0.3343622218137626,0.22513835842850946,0.4202309677764956,0.12702793615083324,0.46608514934131806
3.799135302015564,0.2500676154366072,0.3387238463783321,0.22348613323737213,0.42513483193890167,0.12306338926958621,0.4701033077963266
3.835665449150329,0.24991367007381954,0.34308385908166017,0.22175708532670335,0.430012139098408,0.11901891682456592,0.47404100661475257
3.8721955962850942,0.24970399364543086,0.3474415472007532,0.2199516413132028,0.4348616858524537,0.11489615139961246,0.4778966563127894
3.908725743419859,0.24943862042684856,0.35179619839261284,0.21807024666316543,0.43968227564794254,0.11069675718215738,0.4816687005264175
3.9452558905546242,0.24911759379812856,0.3561471008106819,0.21611336558256916,0.4444727190764744,0.10642242929146033,0.48535561663964444
3.981786037689389,0.248740966236884,0.3604935432212075,0.21408148090253926,0.44923183416781437,0.10207489309436149,0.4889559163991196
4.018316184824155,0.2483087993097067,0.36483481511950655,0.21197509396021666,0.4539584466815258,0.09765590350882249,0.49246814651488097
4.054846331958919,0.24782116366210336,0.3691702068461089,0.20979472447506092,0.45865139039669667,0.09316724429554042,0.4958908892469863
4.091376479093684,0.24727813900694678,0.3734990097027654,0.20754091042061698,0.4633095073996873,0.08861072733791782,0.49922276297779605
4.127906626228449,0.2466798141114458,0.3778205160682969,0.20521420789177816,0.4679316483698282,0.08398819191068171,0.5024624227696737
4.164436773363215,0.24602628678263433,0.3821340195142679,0.20281519096757825,0.4725166728629975,0.07930150393744545,0.5056085609078815
4.200966920497979,0.24531766385138332,0.38643881492046445,0.20034445156954608,0.4770634495930086,0.074552555237514,0.5086599074284491
4.237497067632744,0.24455406115493705,0.39073419859015973,0.19780259931565758,0.48157085671073846,0.069743262762235,0.5116152306308056
4.27402721476751,0.24373560351797768,0.39501946836514584,0.19519026136992185,0.48603778208092663,0.06487556782120676,0.5144733375749648
4.310557361902275,0.2428624247322202,0.3992939237405134,0.19250808228763786,0.4904631235565777,0.059951435298652996,0.5172330745630653
4.347087509037039,0.2419346675345419,0.4035568659791628,0.18975672385635975,0.49484578925090056,0.05497285286028084,0.5198933276050699
4.383617656171805,0.2409524835836493,0.40780759822602514,0.18693686493261094,0.4991846978067145,0.049941830150944055,0.5224530228684363
4.42014780330657,0.23991603343528695,0.41204542562197527,0.1840492012743866,0.5034787786632575,0.044860397983433956,0.5249111271115788
4.4566779504413345,0.23882548651599164,0.41626965541741984,0.18109444536948519,0.5077269723203323,0.03973060751872489,0.5272666481009445
4.493208097576099,0.23768102109539638,0.4204795970855391,0.17807332625971334,0.5119282305997209,0.034554529438007006,0.5295186350115355
4.529738244710865,0.23648282425708922,0.4246745624351668,0.1749865893610054,0.5160815169038077,0.029334253106838928,0.5316661788107185
4.56626839184563,0.23523109186803112,0.42885386572328654,0.1718349962795033,0.5201858064713439,0.024071885731758953,0.5337084126251619
4.6027985389803945,0.23392602854653763,0.4330168237671297,0.1686193246236416,0.524240086630293,0.01876955150969362,0.5356445120907568
4.63932868611516,0.2325678476288305,0.4371627560558534,0.16534036781228414,0.528243357047691,0.013429390770508682,0.5374736956853778
4.675858833249925,0.23115677113416427,0.44129098486178303,0.16199893487896025,0.5321946299764644,0.008053559113048257,0.5391952250443516
4.71238898038469,0.22969302972853273,0.44540083535119807,0.15859585027224715,0.5360929304991424,0.002644226535009356,0.5408084052585023
4.748919127519455,0.2281768626869626,0.4494916356946471,0.15513195365235008,0.5399372967684029,-0.002796423442995276,0.5423125851546587
4.78544927465422,0.22660851785439987,0.4535627171767694,0.15160809968392885,0.5437267802443927,-0.00826619465883173,0.5437071575585047
4.821979421788985,0.22498825160519478,0.4576134143056094,0.14802515782522133,0.5474604459287679,-0.013762879195344658,0.54499155953967
4.8585095689237505,0.22331632880119284,0.46164306492140295,0.14438401211351842,0.5511373725953889,-0.01928425827160028,0.5461652726389623
4.895039716058515,0.22159302274843876,0.4656510103048189,0.14068556094704107,0.5547566530176196,-0.02482810313851483,0.547227823077646
4.93156986319328,0.21981861515249884,0.46963659528464025,0.13693071686327338,0.5583173941921722,-0.030392175978507775,0.5481787819486886
4.968100010328045,0.21799339607241203,0.47359916834486154,0.13312040631380812,0.5618187175594425,-0.03597423080881438,0.5490177653898914
5.0046301574628105,0.21611766387327358,0.4775380817311931,0.12925556943575833,0.5652597592202812,-0.041572014388095,0.5497444347388387
5.041160304597575,0.21419172517746277,0.48145269155694653,0.12533715981979307,0.5686396701491476,-0.04718326712597353,0.5503584966696018
5.07769045173234,0.21221589481451938,0.4853423579082903,0.12136614427485255,0.5719576164035949,-0.052805723995140046,0.5508597033111421
5.114220598867106,0.21019049576967905,0.48920644494885585,0.11734350258960288,0.5752127793300322,-0.05843711544564686,0.5512478523473667
5.15075074600187,0.20811585913107597,0.49304432102367524,0.11327022729068806,0.5784043557657155,-0.06407516832103027,0.5515227870987944
5.187280893136635,0.20599232403561998,0.49685535876243786,0.10914732339783804,0.5815315582369159,-0.06971760677588924,0.5516843965858009
5.223811040271401,0.20382023761355897,0.5006389351820447,0.10497580817589608,0.5845936151532171,-0.07536215319454828,0.5517326155734168
5.260341187406166,0.20159995493173397,0.5043944317884459,0.1007567108838237,0.5875897709978932,-0.08100652911043496,0.5516674245976596
5.29687133454093,0.19933183893553666,0.5081212346777467,0.09649107252074583,0.5905192865143222,-0.08664845612580195,0.5514888499733913
5.333401481675695,0.19701626038958014,0.5118187346365584,0.09217994556910053,0.5933814388883857,-0.09228565683142055,0.5511969637836955
5.369931628810461,0.1946535978170902,0.5154863272415872,0.0878243937349542,0.5961755219268127,-0.09791585572587473,0.5507918838507809
5.406461775945226,0.1922442374380293,0.5191234129584373,0.08342549168554861,0.5989008462314221,-0.10353678013408568,0.5502737736884215
5.44299192307999,0.18978857310596095,0.5227293972396169,0.07898432478414213,0.6015567393692217,-0.1091461611246959,0.5496428424359522
5.479522070214756,0.18728700624366842,0.5263036906217256,0.07450198882221314,0.604142546038321,-0.1147417344259413,0.5488993447738489
5.516052217349521,0.1847399457775344,0.5298457088218147,0.06997958974908955,0.6066576282296162,-0.1203212413396423,0.5480435808209246
5.5525823644842855,0.18214780807069436,0.5333548728328981,0.06541824339907257,0.6091013653842108,-0.12588242965294627,0.5470758960131834
5.589112511619051,0.17951101685497464,0.5368306090186018,0.06081907521612104,0.6114731545465285,-0.131423054547451,0.5459966809643828
5.625642658753816,0.17683000316162598,0.5402723492069343,0.056183219976165544,0.6137724105130831,-0.1369408795053434,0.5448063713083597
5.662172805888581,0.1741052052508637,0.5436795307831657,0.051511821507118624,0.6159985659768693,-0.14243367721218847,0.5435054475231829
5.698702953023346,0.17133706854022546,0.5470515967817967,0.04680603240665272,0.6181510716673374,-0.14789923045600256,0.5420944347372036
5.735233100158111,0.16852604553176073,0.5503879959776046,0.04206701375781443,0.6202293964859167,-0.15333533302224825,0.5405739025170851
5.771763247292876,0.1656725957380602,0.5536881829757513,0.03729593484254375,0.6222330276370569,-0.1587397905843915,0.5389444646378905
5.808293394427641,0.16277718560714094,0.5569516183009379,0.03249397285317184,0.6241614707547524,-0.16411042158965844,0.5372067788353284
5.844823541562406,0.15984028844619616,0.5601777684855915,0.027662312601966273,0.6260142500245197,-0.1694450581396375,0.5353615465402526
5.881353688697171,0.15686238434422553,0.5633661061570704,0.02280214622879637,0.627790908300798,-0.17474154686536794,0.533409512595524
5.917883835831936,0.153843960093555,0.5665161101238727,0.017914672906990458,0.6294910072197422,-0.1799977497965655,0.5313514649553485
5.9544139829667015,0.1507855091102626,0.5696272654608343,0.01300109854745773,0.6311141273073831,-0.18521154522463115,0.529188234367213
5.990944130101466,0.14768753135352028,0.5726990635933025,0.008062635501148297,0.6326598680831265,-0.19038082855909513,0.5269206940365475
6.027474277236231,0.1445505332438664,0.5757310023802724,0.0031005022599228564,0.6341278481585654,-0.19550351317715287,0.5245497592742487
6.064004424370997,0.1413750275804222,0.5787225861964709,-0.0018840768440914132,0.6355177053315818,-0.20057753126594655,0.5220763871272078
6.1005345715057615,0.13816153345706592,0.5816733260133744,-0.0068898719405862075,0.6368290966757154,-0.20560083465725393,0.5195015759919901
6.137064718640526,0.1349105761775768,0.5845827394791511,-0.011915647924524906,0.6380616986247746,-0.21057139565424884,0.5168263652118243
