z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
0,0,0,0,0,0,0,0,0
0.050000000000000003,0.00010502929687500002,2.3339843750000004e-05,0.00010502929687499998,2.3339843750000004e-05,0.00010502929687500002,2.3339843750000004e-05,4.0657581468206416e-20,0
0.10000000000000001,0.00041835937500000011,9.296875000000002e-05,0.00041835937499999995,9.296875000000002e-05,0.00041835937500000017,9.2968750000000007e-05,1.6263032587282567e-19,5.4210108624275222e-20
0.15000000000000002,0.0009373535156250002,0.00020830078125000004,0.00093735351562500009,0.00020830078125000004,0.00093735351562500074,0.00020830078125000013,1.0842021724855044e-19,5.4210108624275222e-19
0.20000000000000001,0.0016593750000000003,0.0003687500000000001,0.0016593750000000003,0.00036875000000000005,0.0016593750000000011,0.00036874999999999994,5.4210108624275222e-20,8.6736173798840355e-19
0.25,0.0025817871093750003,0.00057373046875000002,0.0025817871093750003,0.00057373046875000002,0.0025817871093750007,0.00057373046875000002,0,4.3368086899420177e-19
0.30000000000000004,0.0037019531250000012,0.00082265625000000036,0.0037019531250000017,0.00082265625000000025,0.0037019531250000004,0.00082265625000000025,4.3368086899420177e-19,8.6736173798840355e-19
0.35000000000000003,0.0050172363281250007,0.0011149414062500002,0.0050172363281250016,0.0011149414062500002,0.0050172363281250033,0.0011149414062499999,8.6736173798840355e-19,2.6020852139652106e-18
0.40000000000000002,0.0065250000000000013,0.0014500000000000003,0.0065250000000000013,0.0014500000000000001,0.0065250000000000004,0.0014500000000000003,2.1684043449710089e-19,8.6736173798840355e-19
0.45000000000000001,0.0082226074218750018,0.0018272460937500002,0.0082226074218750018,0.0018272460937500002,0.008222607421875,0.0018272460937500002,0,1.7347234759768071e-18
0.5,0.010107421875,0.0022460937500000003,0.010107421875000001,0.0022460937500000003,0.010107421874999994,0.0022460937500000003,1.7347234759768071e-18,5.2041704279304213e-18
0.55000000000000004,0.012176806640625003,0.002705957031250001,0.012176806640625005,0.0027059570312500006,0.012176806640625005,0.0027059570312500023,1.7347234759768071e-18,1.7347234759768071e-18
0.60000000000000009,0.014428125000000003,0.0032062500000000008,0.014428125000000007,0.0032062500000000012,0.014428125000000007,0.0032062500000000029,3.4694469519536142e-18,3.4694469519536142e-18
0.65000000000000002,0.016858740234374999,0.00374638671875,0.016858740234375006,0.0037463867187500005,0.016858740234375006,0.0037463867187500018,6.9388939039072284e-18,6.9388939039072284e-18
0.70000000000000007,0.019466015625000003,0.0043257812500000006,0.01946601562500001,0.0043257812500000015,0.019466015625000003,0.0043257812500000024,6.9388939039072284e-18,1.7347234759768071e-18
0.75,0.022247314453125,0.00494384765625,0.022247314453125007,0.0049438476562500009,0.022247314453125007,0.0049438476562500017,6.9388939039072284e-18,6.9388939039072284e-18
0.80000000000000004,0.025200000000000004,0.0056000000000000008,0.025200000000000011,0.0056000000000000017,0.025200000000000014,0.0056000000000000008,6.9388939039072284e-18,1.0408340855860843e-17
0.85000000000000009,0.02832143554687501,0.0062936523437500018,0.028321435546875016,0.0062936523437500027,0.028321435546874992,0.0062936523437500036,6.9388939039072284e-18,1.7347234759768071e-17
0.90000000000000002,0.031608984375000003,0.0070242187500000001,0.03160898437500001,0.0070242187500000018,0.031608984375000003,0.0070242187500000018,6.9388939039072284e-18,1.7347234759768071e-18
0.95000000000000007,0.035060009765625004,0.0077911132812500013,0.035060009765625011,0.007791113281250003,0.035060009765624997,0.0077911132812500004,6.9388939039072284e-18,6.9388939039072284e-18
1,0.038671875000000001,0.0085937500000000007,0.038671875000000008,0.0085937500000000024,0.038671875000000022,0.0085937500000000042,6.9388939039072284e-18,2.0816681711721685e-17
1.05,0.042441943359375005,0.0094315429687500014,0.042441943359375012,0.0094315429687500032,0.042441943359374991,0.0094315429687500049,6.9388939039072284e-18,1.3877787807814457e-17
1.1000000000000001,0.046367578125000017,0.010303906250000003,0.046367578125000017,0.010303906250000005,0.046367578125000024,0.01030390625,1.7347234759768071e-18,6.9388939039072284e-18
1.1500000000000001,0.050446142578125013,0.011210253906250002,0.050446142578125019,0.011210253906250005,0.050446142578124992,0.011210253906250004,6.9388939039072284e-18,2.0816681711721685e-17
1.2000000000000002,0.054675000000000015,0.012150000000000003,0.054675000000000029,0.012150000000000006,0.054675000000000057,0.012150000000000005,1.3877787807814457e-17,4.163336342344337e-17
1.25,0.059051513671875,0.01312255859375,0.059051513671875014,0.013122558593750003,0.059051513671875028,0.013122558593749997,1.3877787807814457e-17,2.7755575615628914e-17
1.3,0.063573046875000011,0.014127343750000002,0.063573046875000025,0.014127343750000005,0.063573046875000025,0.014127343750000007,1.3877787807814457e-17,1.3877787807814457e-17
1.3500000000000001,0.068236962890625016,0.015163769531250005,0.06823696289062503,0.015163769531250006,0.068236962890625058,0.015163769531250005,1.3877787807814457e-17,4.163336342344337e-17
1.4000000000000001,0.073040625000000012,0.016231250000000003,0.07304062500000004,0.016231250000000006,0.07304062500000004,0.016231250000000003,2.7755575615628914e-17,2.7755575615628914e-17
1.4500000000000002,0.077981396484375007,0.017329199218750004,0.077981396484375048,0.017329199218750008,0.077981396484375035,0.017329199218750008,4.163336342344337e-17,2.7755575615628914e-17
1.5,0.083056640624999997,0.018457031250000002,0.083056640625000039,0.018457031250000002,0.083056640625000011,0.018457031250000006,4.163336342344337e-17,1.3877787807814457e-17
1.55,0.08826372070312502,0.019614160156250005,0.088263720703125048,0.019614160156250005,0.08826372070312502,0.019614160156250011,2.7755575615628914e-17,6.9388939039072284e-18
1.6000000000000001,0.093600000000000017,0.020800000000000006,0.093600000000000058,0.020800000000000006,0.093600000000000058,0.020799999999999999,4.163336342344337e-17,4.163336342344337e-17
1.6500000000000001,0.099062841796875023,0.022013964843750008,0.099062841796875065,0.022013964843750008,0.099062841796875051,0.022013964843750011,4.163336342344337e-17,2.7755575615628914e-17
1.7000000000000002,0.10464960937500002,0.023255468750000008,0.10464960937500006,0.023255468750000008,0.10464960937500009,0.023255468750000015,4.163336342344337e-17,6.9388939039072284e-17
1.75,0.11035766601562501,0.024523925781250001,0.11035766601562505,0.024523925781250004,0.11035766601562502,0.024523925781250011,4.163336342344337e-17,1.3877787807814457e-17
1.8,0.11618437500000001,0.025818750000000001,0.11618437500000006,0.025818750000000005,0.11618437500000006,0.025818750000000012,5.5511151231257827e-17,5.5511151231257827e-17
1.8500000000000001,0.12212709960937503,0.027139355468750005,0.12212709960937507,0.027139355468750008,0.12212709960937507,0.027139355468750015,4.163336342344337e-17,4.163336342344337e-17
1.9000000000000001,0.12818320312500003,0.028485156250000004,0.12818320312500006,0.028485156250000008,0.12818320312500012,0.028485156250000015,2.7755575615628914e-17,8.3266726846886741e-17
1.9500000000000002,0.13435004882812504,0.029855566406250006,0.13435004882812507,0.029855566406250009,0.13435004882812515,0.02985556640625003,2.7755575615628914e-17,1.1102230246251565e-16
2,0.140625,0.03125,0.14062500000000006,0.031250000000000007,0.14062500000000003,0.031250000000000021,5.5511151231257827e-17,2.7755575615628914e-17
2.0500000000000003,0.14700541992187505,0.032667871093750016,0.1470054199218751,0.032667871093750016,0.14700541992187507,0.032667871093750037,5.5511151231257827e-17,2.7755575615628914e-17
2.1000000000000001,0.15348867187500001,0.034108593749999999,0.15348867187500009,0.034108593750000013,0.15348867187500001,0.03410859375000002,8.3266726846886741e-17,2.0816681711721685e-17
2.1499999999999999,0.160072119140625,0.03557158203125,0.16007211914062508,0.035571582031250007,0.16007211914062505,0.035571582031250007,8.3266726846886741e-17,5.5511151231257827e-17
2.2000000000000002,0.16675312500000003,0.037056250000000006,0.16675312500000011,0.037056250000000013,0.16675312500000017,0.03705625000000002,8.3266726846886741e-17,1.3877787807814457e-16
2.25,0.17352905273437499,0.038562011718750004,0.17352905273437508,0.038562011718750011,0.17352905273437513,0.038562011718750011,8.3266726846886741e-17,1.3877787807814457e-16
2.3000000000000003,0.18039726562500003,0.04008828125000001,0.18039726562500011,0.040088281250000017,0.18039726562500019,0.040088281250000045,8.3266726846886741e-17,1.6653345369377348e-16
2.3500000000000001,0.18735512695312506,0.041634472656250011,0.18735512695312509,0.041634472656250011,0.18735512695312512,0.041634472656250046,2.7755575615628914e-17,5.5511151231257827e-17
2.4000000000000004,0.19440000000000004,0.043200000000000016,0.19440000000000013,0.043200000000000023,0.19440000000000024,0.043200000000000037,8.3266726846886741e-17,1.9428902930940239e-16
2.4500000000000002,0.20152924804687505,0.044784277343750012,0.20152924804687511,0.044784277343750019,0.20152924804687525,0.044784277343750047,5.5511151231257827e-17,1.9428902930940239e-16
2.5,0.208740234375,0.04638671875,0.20874023437500008,0.046386718750000014,0.20874023437500022,0.046386718750000028,8.3266726846886741e-17,2.2204460492503131e-16
2.5500000000000003,0.21603032226562502,0.04800673828125001,0.21603032226562513,0.048006738281250023,0.21603032226562535,0.048006738281250044,1.1102230246251565e-16,3.3306690738754696e-16
2.6000000000000001,0.22339687500000002,0.049643750000000007,0.22339687500000011,0.049643750000000014,0.22339687500000013,0.049643750000000056,8.3266726846886741e-17,1.1102230246251565e-16
2.6500000000000004,0.23083725585937506,0.051297167968750015,0.23083725585937515,0.051297167968750022,0.23083725585937517,0.051297167968750043,8.3266726846886741e-17,1.1102230246251565e-16
2.7000000000000002,0.23834882812500005,0.052966406250000014,0.23834882812500011,0.052966406250000014,0.23834882812500038,0.052966406250000042,5.5511151231257827e-17,3.3306690738754696e-16
2.75,0.24592895507812501,0.054650878906250006,0.24592895507812507,0.054650878906250006,0.24592895507812523,0.054650878906250054,5.5511151231257827e-17,2.2204460492503131e-16
2.8000000000000003,0.25357500000000005,0.056350000000000011,0.25357500000000011,0.056350000000000011,0.25357500000000011,0.056350000000000046,5.5511151231257827e-17,5.5511151231257827e-17
2.8500000000000001,0.26128432617187503,0.058063183593750005,0.26128432617187508,0.058063183593750005,0.26128432617187519,0.058063183593750074,5.5511151231257827e-17,1.6653345369377348e-16
2.9000000000000004,0.26905429687500004,0.059789843750000009,0.2690542968750001,0.059789843750000016,0.26905429687500043,0.059789843750000064,5.5511151231257827e-17,3.8857805861880479e-16
2.9500000000000002,0.27688227539062504,0.061529394531250003,0.2768822753906251,0.06152939453125001,0.27688227539062538,0.061529394531250087,5.5511151231257827e-17,3.3306690738754696e-16
3,0.28476562500000002,0.063281249999999997,0.28476562500000008,0.063281249999999997,0.28476562500000024,0.06328125000000008,5.5511151231257827e-17,2.2204460492503131e-16
3.0500000000000003,0.29270170898437509,0.065044824218750019,0.29270170898437514,0.065044824218750005,0.29270170898437547,0.065044824218750089,5.5511151231257827e-17,3.8857805861880479e-16
3.1000000000000001,0.30068789062500012,0.066819531250000022,0.30068789062500012,0.066819531249999994,0.30068789062500034,0.066819531250000092,2.7755575615628914e-17,2.2204460492503131e-16
3.1500000000000004,0.30872153320312506,0.068604785156250014,0.30872153320312518,0.068604785156250001,0.30872153320312534,0.068604785156250042,1.1102230246251565e-16,2.7755575615628914e-16
3.2000000000000002,0.31680000000000008,0.070400000000000018,0.31680000000000014,0.07039999999999999,0.31680000000000041,0.070400000000000088,5.5511151231257827e-17,3.3306690738754696e-16
3.25,0.324920654296875,0.07220458984375,0.32492065429687511,0.072204589843749986,0.32492065429687539,0.072204589843750083,1.1102230246251565e-16,3.8857805861880479e-16
