z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
2.6500000000000004,0.04580222249818388,0.051072745896964006,0.045802222498168801,0.05107274589697592,0.0458022224981839,0.05107274589696404,1.5078216453190407e-14,3.4694469519536142e-17
2.7000000000000002,0.046007262504380787,0.052424413803082451,0.046007262504365182,0.052424413803094524,0.046007262504380787,0.052424413803082499,1.5605572389887357e-14,4.8572257327350599e-17
2.75,0.046183196501395525,0.053780177337503642,0.046183196501379392,0.053780177337515875,0.046183196501395532,0.053780177337503725,1.6132928326584306e-14,8.3266726846886741e-17
2.8000000000000003,0.046329943166870662,0.055139409822674533,0.046329943166853994,0.055139409822686891,0.046329943166870668,0.055139409822674561,1.6667223157185163e-14,2.7755575615628914e-17
2.8500000000000001,0.046447434669773031,0.056501482977581265,0.046447434669755837,0.056501482977593755,0.04644743466977308,0.056501482977581279,1.7194579093882112e-14,4.8572257327350599e-17
2.9000000000000004,0.046535616701747488,0.057865767208161056,0.04653561670172976,0.057865767208173678,0.046535616701747551,0.057865767208161084,1.7728873924482969e-14,6.2450045135165055e-17
2.9500000000000002,0.046594448502219901,0.059231631898320744,0.046594448502201645,0.059231631898333477,0.046594448502219971,0.059231631898320793,1.8256229861179918e-14,6.9388939039072284e-17
3,0.046623902877238076,0.060598445701427861,0.046623902877219278,0.060598445701440691,0.046623902877238096,0.060598445701427903,1.8797463585684682e-14,4.163336342344337e-17
3.0500000000000003,0.046623966212041609,0.061965576832139387,0.046623966212022278,0.061965576832152307,0.046623966212041644,0.061965576832139449,1.9331758416285538e-14,6.2450045135165055e-17
3.1000000000000001,0.046594638477355121,0.063332393358433242,0.046594638477335262,0.063332393358446246,0.046594638477355163,0.063332393358433325,1.9859114352982488e-14,8.3266726846886741e-17
3.1500000000000004,0.04653593322940177,0.064698263493707678,0.046535933229381377,0.064698263493720751,0.046535933229401825,0.064698263493707747,2.0393409183583344e-14,6.9388939039072284e-17
3.2000000000000002,0.046447877603637104,0.066062555888813296,0.046447877603616183,0.066062555888826438,0.046447877603637125,0.066062555888813351,2.0920765120280294e-14,5.5511151231257827e-17
3.25,0.046330512302206223,0.067424639923883034,0.046330512302184775,0.067424639923896232,0.04633051230220625,0.067424639923883117,2.1448121056977243e-14,8.3266726846886741e-17
3.3000000000000003,0.046183891575129914,0.068783885999824948,0.046183891575107931,0.068783885999838187,0.046183891575129976,0.068783885999825017,2.19824158875781e-14,6.9388939039072284e-17
3.3500000000000001,0.046008083195228533,0.070139665829343126,0.046008083195206023,0.070139665829356379,0.046008083195228575,0.070139665829343209,2.2509771824275049e-14,8.3266726846886741e-17
3.4000000000000004,0.045803168426795257,0.071491352727352353,0.045803168426772213,0.071491352727365634,0.045803168426795313,0.071491352727352422,2.3044066654875905e-14,6.9388939039072284e-17
3.4500000000000002,0.045569241988033082,0.07283832190065212,0.045569241988009511,0.072838321900665429,0.045569241988033131,0.072838321900652217,2.3571422591572855e-14,9.7144514654701197e-17
3.5,0.045306412007273034,0.074179950736726202,0.045306412007248942,0.074179950736739525,0.045306412007273075,0.074179950736726299,2.4091839634365897e-14,9.7144514654701197e-17
3.5500000000000003,0.04501479997299377,0.075515619091534175,0.045014799972969158,0.07551561909154747,0.045014799972993826,0.075515619091534258,2.4612256677158939e-14,8.3266726846886741e-17
3.6000000000000001,0.044694540677665713,0.076844709576161838,0.04469454067764058,0.076844709576175119,0.044694540677665776,0.076844709576161893,2.5132673719951981e-14,6.2450045135165055e-17
