z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
6.0500000000000007,3.957051644752573,-2.3775905804390915,3.9570516447514534,-2.3775905804384623,3.9570516447525694,-2.3775905804390907,1.1195488980320079e-12,3.5527136788005009e-15
6.1000000000000005,4.0084282609338286,-2.407695525081984,4.0084282609326864,-2.4076955250813423,4.0084282609338269,-2.4076955250819827,1.142197447734361e-12,1.7763568394002505e-15
6.1500000000000004,4.0602860612288207,-2.4380698853664664,4.0602860612276563,-2.4380698853658123,4.0602860612288172,-2.4380698853664651,1.1644019082268642e-12,3.5527136788005009e-15
6.2000000000000002,4.1126336178188101,-2.4687184608685184,4.1126336178176217,-2.4687184608678514,4.1126336178188057,-2.4687184608685175,1.1883827255587676e-12,4.4408920985006262e-15
6.25,4.1654798033229374,-2.4996462193797,4.165479803321726,-2.4996462193790192,4.1654798033229365,-2.4996462193796978,1.2114753644709708e-12,2.2204460492503131e-15
6.3000000000000007,4.2188338057198767,-2.5308583052618019,4.2188338057186421,-2.5308583052611078,4.2188338057198731,-2.530858305261801,1.2345680033831741e-12,3.5527136788005009e-15
6.3500000000000005,4.2727051442420789,-2.5623600483460565,4.2727051442408204,-2.5623600483453495,4.2727051442420754,-2.5623600483460551,1.2585488207150775e-12,3.5527136788005009e-15
6.4000000000000004,4.3271036863213892,-2.594156973421013,4.3271036863201067,-2.5941569734202927,4.3271036863213856,-2.5941569734210113,1.2825296380469808e-12,3.5527136788005009e-15
6.4500000000000002,4.3820396656724654,-2.6262548103574672,4.3820396656711571,-2.6262548103567322,4.3820396656724618,-2.6262548103574641,1.3082868122182845e-12,3.5527136788005009e-15
6.5,4.4375237016089581,-2.658659504923615,4.437523701607625,-2.6586595049228663,4.4375237016089555,-2.6586595049236132,1.333155807969888e-12,2.6645352591003757e-15
6.5500000000000007,4.493566819696948,-2.691377230348944,4.49356681969559,-2.6913772303481815,4.4935668196969454,-2.6913772303489418,1.3580248037214915e-12,2.6645352591003757e-15
6.6000000000000005,4.5501804738607561,-2.7244143997013048,4.5501804738593732,-2.7244143997005281,4.5501804738607543,-2.7244143997013026,1.382893799473095e-12,2.2204460492503131e-15
6.6500000000000004,4.6073765700682001,-2.7577776791483171,4.6073765700667906,-2.7577776791475253,4.6073765700681975,-2.7577776791483144,1.4095391520640987e-12,2.6645352591003757e-15
6.7000000000000002,4.6651674917356587,-2.7914740021816997,4.6651674917342225,-2.7914740021808937,4.665167491735656,-2.7914740021816975,1.4361845046551025e-12,2.6645352591003757e-15
6.75,4.7235661270084064,-2.8255105848915729,4.7235661270069427,-2.8255105848907518,4.7235661270083993,-2.825510584891572,1.4637180356658064e-12,7.1054273576010019e-15
6.8000000000000007,4.7825858980884988,-2.8598949423871742,4.7825858980870084,-2.859894942386338,4.7825858980884961,-2.8598949423871725,1.4903633882568101e-12,2.6645352591003757e-15
6.8500000000000005,4.8422407928015794,-2.8946349064711607,4.8422407928000615,-2.8946349064703081,4.8422407928015758,-2.8946349064711576,1.517896919267514e-12,3.5527136788005009e-15
6.9000000000000004,4.9025453986155032,-2.9297386446866791,4.902545398613956,-2.9297386446858105,4.9025453986154988,-2.929738644686676,1.5472068071176182e-12,4.4408920985006262e-15
6.9500000000000002,4.9635149393480091,-2.9652146808700475,4.9635149393464344,-2.9652146808691628,4.9635149393480038,-2.9652146808700435,1.574740338128322e-12,5.3290705182007514e-15
7,5.025165314828385,-3.0010719173573701,5.025165314826781,-3.0010719173564686,5.0251653148283761,-3.0010719173573652,1.6040502259784262e-12,8.8817841970012523e-15
7.0500000000000007,5.0875131438094146,-3.037319659010997,5.0875131438077812,-3.0373196590100795,5.0875131438094074,-3.0373196590109943,1.6333601138285303e-12,7.1054273576010019e-15
7.1000000000000005,5.1505758104618184,-3.0739676392518267,5.1505758104601567,-3.0739676392508937,5.1505758104618105,-3.0739676392518231,1.6617818232589343e-12,7.9936057773011271e-15
7.1500000000000004,5.2143715148242595,-3.1110260483063299,5.2143715148225667,-3.1110260483053795,5.2143715148242533,-3.1110260483063263,1.6928680679484387e-12,6.2172489379008766e-15
7.2000000000000002,5.2789193276288167,-3.1485055639034099,5.2789193276270936,-3.1485055639024417,5.2789193276288122,-3.1485055639034072,1.723066134218243e-12,4.4408920985006262e-15
7.25,5.3442392499756952,-3.1864173846863508,5.3442392499739402,-3.186417384685365,5.344239249975689,-3.1864173846863473,1.7550405573274475e-12,6.2172489379008766e-15
