z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
5.2000000000000002,0.43095,0.14365000000000003,0.43094999999999983,0.14365000000000006,0.43095000000000083,0.14365000000000031,1.6653345369377348e-16,8.3266726846886741e-16
5.25,0.43604736328124999,0.14534912109375001,0.43604736328124982,0.14534912109375006,0.43604736328125088,0.14534912109375037,1.6653345369377348e-16,8.8817841970012523e-16
5.3000000000000007,0.44110078125000007,0.14703359375000002,0.44110078124999991,0.14703359375000008,0.44110078125000118,0.14703359375000044,1.6653345369377348e-16,1.1102230246251565e-15
5.3500000000000005,0.44610849609375008,0.14870283203125004,0.44610849609374986,0.14870283203125007,0.44610849609375108,0.14870283203125045,2.2204460492503131e-16,9.9920072216264089e-16
5.4000000000000004,0.45106875000000007,0.15035625000000005,0.45106874999999985,0.15035625000000005,0.45106875000000107,0.15035625000000044,2.2204460492503131e-16,9.9920072216264089e-16
5.4500000000000002,0.45597978515624993,0.15199326171874999,0.45597978515624982,0.15199326171875005,0.45597978515625132,0.15199326171875041,1.1102230246251565e-16,1.3877787807814457e-15
5.5,0.46083984374999998,0.15361328125000001,0.46083984374999981,0.15361328125000004,0.46083984375000114,0.1536132812500004,1.6653345369377348e-16,1.1657341758564144e-15
5.5500000000000007,0.46564716796875005,0.15521572265625005,0.46564716796874989,0.15521572265625005,0.46564716796875116,0.15521572265625044,1.6653345369377348e-16,1.1102230246251565e-15
5.6000000000000005,0.47039999999999998,0.15680000000000002,0.47039999999999987,0.15680000000000005,0.47040000000000115,0.15680000000000047,1.1102230246251565e-16,1.1657341758564144e-15
5.6500000000000004,0.47509658203125005,0.15836552734375003,0.47509658203124988,0.15836552734375003,0.47509658203125144,0.15836552734375037,1.6653345369377348e-16,1.3877787807814457e-15
5.7000000000000002,0.47973515624999996,0.15991171874999999,0.47973515624999985,0.15991171875000004,0.47973515625000118,0.15991171875000051,1.1102230246251565e-16,1.2212453270876722e-15
