delta_z,z_e1,x_e1,y_e1,z_e2,x_e2,y_e2,z_e3,x_e3,y_e3,z_e4,x_e4,y_e4,z_e5,x_e5,y_e5
11.26346203321922,13.69880517553689,-0.35921975071317186,-0.24430755855086803,16.13414831785456,0.031966676685020096,-0.43324720893415392,18.569491460172227,0.39118642739819187,-0.18893965038328628,21.004834602489897,0.35921975071317247,0.24430755855086789,23.440177744807563,-0.031966676685019443,0.43324720893415503
11.324345611777161,13.759688754094832,-0.35064712971029277,-0.24525097708497273,16.195031896412502,0.037070011603395361,-0.42629481063569696,18.630375038730168,0.38771714131368817,-0.18104383355072512,21.065718181047838,0.35064712971029333,0.24525097708497259,23.501061323365505,-0.037070011603394737,0.42629481063569796
11.385229190335103,13.820572332652773,-0.34205275051232542,-0.24596966727625283,16.255915474970443,0.041989605165477992,-0.41921120501614123,18.69125861728811,0.38404235567780387,-0.17324153773988876,21.12660175960578,0.34205275051232603,0.24596966727625277,23.561944901923447,-0.0419896051654777,0.41921120501614184
11.446112768893045,13.881455911210715,-0.33344250327747382,-0.2464631365703506,16.316799053528385,0.046722085727580326,-0.41200124682494343,18.752142195846051,0.38016458900505401,-0.16553811025459325,21.187485338163722,0.33344250327747393,0.24646313657035052,23.622828480481388,-0.046722085727580069,0.41200124682494405
11.506996347450986,13.942339489768656,-0.32482228903910026,-0.24673104676806118,16.377682632086326,0.051264209883917451,-0.40466987740730287,18.813025774403993,0.3760864989230176,-0.15793883063924202,21.248368916721663,0.32482228903910032,0.24673104676806118,23.68371205903933,-0.051264209883917194,0.40466987740730348
11.567879926008928,14.003223068326598,-0.31619801566145483,-0.24677321425711762,16.438566210644268,0.055612864689476779,-0.39722212131760842,18.873909352961935,0.37181088035093157,-0.1504489070604911,21.309252495279605,0.31619801566145489,0.24677321425711754,23.744595637597271,-0.055612864689476557,0.39722212131760898
11.628763504566869,14.064106646884539,-0.30757559379071864,-0.2465896101380291,16.49944978920221,0.059765069793474741,-0.38966308287586005,18.934792931519876,0.36734066358419326,-0.14307347273783128,21.370136073837546,0.30757559379071869,0.24658961013802905,23.805479216155213,-0.059765069793474519,0.38966308287586066
11.689647083124811,14.124990225442481,-0.29896093280414227,-0.24618036024388759,16.560333367760151,0.063717979481940315,-0.38199794266942338,18.995676510077818,0.36267891228608257,-0.13581758242553613,21.431019652395488,0.29896093280414232,0.24618036024388759,23.866362794713154,-0.063717979481940093,0.38199794266942405
11.750530661682754,14.185873804000423,-0.29035993676005395,-0.24554574505412813,16.621216946318093,0.067468884628025291,-0.37423195400251374,19.056560088635763,0.3578288213880792,-0.12868620894838592,21.491903230953433,0.290359936760054,0.24554574505412813,23.9272463732711,-0.067468884628025111,0.37423195400251436
11.811414240240696,14.246757382558364,-0.28177850035151303,-0.244686199502302,16.682100524876034,0.07101521454870445,-0.36637043929584351,19.117443667193704,0.35279371490021738,-0.12168423979354182,21.552786809511375,0.28177850035151303,0.244686199502302,23.988129951829041,-0.071015214548704256,0.36637043929584417
11.872297818798637,14.307640961116306,-0.27322250486638155,-0.2436023126779952,16.742984103433976,0.074354538766593203,-0.35841878643890124,19.178327245751646,0.34757704363297465,-0.11481647376090638,21.613670388069316,0.27322250486638155,0.2436023126779952,24.049013530386983,-0.074354538766593065,0.3584187864389019
11.933181397356579,14.368524539674247,-0.26469781415658405,-0.2422948274230958,16.803867681991917,0.077484568675675505,-0.35038244509736177,19.239210824309588,0.34218238283225916,-0.10808761767426586,21.674553966627258,0.26469781415658356,0.24229482742309566,24.109897108944924,-0.077484568675675533,0.35038244509736194
11.994064975914521,14.429408118232189,-0.25621027061931423,-0.24076463982268703,16.864751260549859,0.080403159109800476,-0.34226692297815525,19.300094402867529,0.33661342972911429,-0.10150228315546811,21.735437545185199,0.25621027061931367,0.24076463982268689,24.170780687502866,-0.080403159109800504,0.34226692297815536
12.054948554472462,14.490291696790131,-0.24776569119295069,-0.23901279859091565,16.925634839107801,0.08310830981287122,-0.33407778205476329,19.360977981425471,0.33087400100582154,-0.095064983463847549,21.796321123743141,0.24776569119295014,0.23901279859091551,24.231664266060807,-0.083108309812871289,0.33407778205476346
12.115832133030404,14.551175275348072,-0.23936986337041619,-0.2370405043522556,16.986518417665742,0.085598166809721141,-0.32582063475531819,19.421861559983412,0.32496803018013692,-0.08878013040306254,21.857204702301082,0.23936986337041566,0.23704050435225546,24.292547844618749,-0.08559816680972121,0.32582063475531836
12.176715711588345,14.612058853906014,-0.23102854123271929,-0.23484910881865967,17.047401996223684,0.087871023676735729,-0.31750114011612529,19.482745138541354,0.31889956490945465,-0.082652031297465497,21.918088280859024,0.23102854123271935,0.23484910881865967,24.353431423176691,-0.087871023676735799,0.31750114011612535
12.237599290146287,14.672942432463955,-0.22274744150539488,-0.23244011386316399,17.108285574781625,0.089925322711350106,-0.3091249999032421,19.543628717099295,0.312672764216745,-0.076684886040078407,21.978971859416966,0.22274744150539494,0.23244011386316391,24.414315001734632,-0.089925322711350023,0.30912499990324277
12.298482868704228,14.733826011021897,-0.21453223964054591,-0.22981517049057901,17.169169153339567,0.091759655999620451,-0.30069795470477306,19.604512295657237,0.30629189564016635,-0.070882784214194361,22.039855437974907,0.21453223964054591,0.22981517049057901,24.475198580292574,-0.091759655999620368,0.30069795470477373
12.35936644726217,14.794709589579838,-0.20638856592717195,-0.22697607770597347,17.230052731897509,0.093372766381137923,-0.29222577999655697,19.665395874215179,0.29976133230830992,-0.065249702290583758,22.100739016532849,0.20638856592717203,0.22697607770597347,24.536082158850515,-0.093372766381137895,0.29222577999655763
12.420250025820113,14.855593168137784,-0.1983220016324507,-0.22392478128172616,17.29093631045545,0.094763548310623655,-0.28371428218394473,19.72627945277312,0.29308554994307451,-0.059789500902218282,22.16162259509079,0.19832200163245076,0.22392478128172616,24.59696573740846,-0.094763548310623807,0.28371428218394429
12.481133604378055,14.916476746695725,-0.19033807517661586,-0.22066337242399062,17.351819889013392,0.095931048615614481,-0.27516929462237733,19.787163031331062,0.28626912379223046,-0.054505922198386424,22.222506173648732,0.19033807517661588,0.22066337242399056,24.657849315966402,-0.095931048615614634,0.27516929462237683
12.542017182935997,14.977360325253667,-0.18244225834405417,-0.21719408633948681,17.412703467571333,0.096874467149719201,-0.26659667361949818,19.848046609889003,0.27931672549377345,-0.049402587280011123,22.283389752206674,0.1824422583440542,0.21719408633948675,24.718732894524344,-0.096874467149719312,0.26659667361949774
12.602900761493938,15.038243903811608,-0.17463996253321787,-0.21351930070360237,17.473587046129275,0.097593157340999326,-0.25800229442153089,19.908930188446945,0.27223311987421728,-0.04448299371792816,22.344273330764615,0.1746399625332179,0.21351930070360237,24.779616473082285,-0.097593157340999437,0.25800229442153039
12.66378434005188,15.09912748236955,-0.1669365350479223,-0.20964153403085256,17.534470624687216,0.09808662663509711,-0.24939204718667873,19.969813767004887,0.26502316168301948,-0.039750513155825867,22.405156909322557,0.1669365350479223,0.20964153403085256,24.840500051640227,-0.098086626635097179,0.24939204718667884
12.724667918609821,15.160011060927491,-0.15933725543257113,-0.20556344394881609,17.595354203245158,0.098354536832807746,-0.24077183294830512,20.030697345562828,0.25769179226537947,-0.035208388999489033,22.466040487880498,0.15933725543257166,0.20556344394881637,24.901383630198168,-0.098354536832807815,0.24077183294830523
12.785551497167763,15.220894639485433,-0.15184733185382021,-0.20128782537673004,17.6562377818031,0.098396704321864148,-0.23214755957065975,20.09158092412077,0.25024403617568491,-0.030859734193929667,22.52692406643844,0.15184733185382071,0.20128782537673032,24.96226720875611,-0.098396704321864217,0.23214755957065986
12.846435075725704,15.281778218043375,-0.14447189753116038,-0.19681760860999176,17.717121360361041,0.098213100202775641,-0.22352513769992355,20.152464502678711,0.24268499773393659,-0.026707529089931709,22.587807644996381,0.14447189753116088,0.19681760860999206,25.023150787314052,-0.098213100202775711,0.22352513769992366
12.907318654283646,15.342661796601316,-0.13721600721886573,-0.19215585731188131,17.778004938918983,0.097803850308634199,-0.2149104767133477,20.213348081236653,0.23501985752749996,-0.022754619401466093,22.648691223554323,0.13721600721886573,0.19215585731188126,25.084034365871993,-0.097803850308634227,0.21491047671334723
12.968202232841588,15.403545375159258,-0.1300846337417155,-0.18730576641387797,17.838888517476924,0.097169235118874722,-0.20630948066925942,20.274231659794594,0.22725386886059029,-0.019003714255381117,22.709574802112265,0.13008463374171556,0.18730576641387797,25.144917944429935,-0.097169235118874764,0.20630948066925894
13.029085811399529,15.464428953717199,-0.12308266458687142,-0.18227065992601615,17.899772096034866,0.096309689567048648,-0.19772804426071844,20.335115238352536,0.21939235415392011,-0.015457384334701965,22.770458380670206,0.12308266458687145,0.18227065992601615,25.205801522987876,-0.096309689567048648,0.19772804426071799
13.089969389957471,15.525312532275141,-0.11621489855423599,-0.17705398865877345,17.960655674592807,0.095225802742741839,-0.18917204877558697,20.395998816910478,0.21144070129697787,-0.012118060116813167,22.831341959228148,0.11621489855423603,0.17705398865877345,25.266685101545818,-0.095225802742741839,0.18917204877558649
13.150852968515414,15.586196110833082,-0.10948604246759544,-0.17165932785805793,18.021539253150753,0.093918317487842254,-0.18064735806578835,20.456882395468423,0.20340435995543729,-0.008988030207730471,22.892225537786089,0.10948604246759548,0.17165932785805793,25.327568680103759,-0.093918317487842434,0.18064735806578905
13.211736547073356,15.647079689391024,-0.10290070794879773,-0.16609037475491306,18.082422831708694,0.092388129887433459,-0.17215981452851853,20.517765974026364,0.19528883783623133,-0.0060694397736056832,22.953109116344031,0.1029007079487982,0.16609037475491342,25.388452258661701,-0.09238812988743364,0.17215981452851922
13.272620125631297,15.707963267948966,-0.096463408257177155,-0.16035094603162026,18.143306410266636,0.090636288655662103,-0.16371523510215499,20.578649552584306,0.18709969691283942,-0.0033642890705349415,23.013992694901972,0.096463408257177641,0.16035094603162067,25.449335837219643,-0.090636288655662298,0.16371523510215569
13.333503704189239,15.768846846506907,-0.090178555196392146,-0.1544449752059357,18.204189988824577,0.088663994417002123,-0.15531940727962107,20.639533131142247,0.17884254961339432,-0.00087443207368501953,23.074876273459914,0.09017855519639259,0.15444497520593606,25.510219415777584,-0.088663994417002234,0.15531940727962118
13.39438728274718,15.829730425064849,-0.084050456090795506,-0.14837650993525381,18.265073567382519,0.086472598883406235,-0.14697808514192418,20.700416709700189,0.17052305497420131,0.0013984247933295727,23.135759852017856,0.084050456090795547,0.14837650993525381,25.571102994335526,-0.086472598883406304,0.14697808514192429
13.455270861305122,15.89061400362279,-0.078083310833408012,-0.14214970924254378,18.32595714594046,0.084063603927910499,-0.13869698541459977,20.761300288258131,0.16214691476131812,0.0034527238279439456,23.196643430575797,0.078083310833408054,0.14214970924254378,25.631986572893467,-0.08406360392791061,0.13869698541459988
13.516154439863064,15.951497582180732,-0.07228120900752398,-0.13576884066596509,18.386840724498402,0.081438660555325559,-0.13048178354975076,20.822183866816072,0.15371986956284911,0.0052870571162142556,23.257527009133739,0.07228120900752398,0.13576884066596509,25.692870151451409,-0.081438660555325643,0.13048178354975087
13.577038018421005,16.012381160738673,-0.066648127083913336,-0.1292382773341087,18.447724303056344,0.07859956777072008,-0.12233810983637684,20.883067445374014,0.14524769485463301,0.0069001674977317712,23.31841058769168,0.066648127083913364,0.1292382773341087,25.75375373000935,-0.07859956777072015,0.12233810983637695
13.637921596978947,16.073264739296615,-0.061187925695547894,-0.12256249496887327,18.508607881614285,0.075548271346472767,-0.11427154554165558,20.943951023931955,0.13673619704202022,0.0082909494272176126,23.379294166249622,0.061187925695547894,0.12256249496887327,25.814637308567292,-0.075548271346472837,0.11427154554165569
13.698805175536888,16.134148317854557,-0.055904346991716029,-0.11574606881802924,18.569491460172227,0.072286862488737155,-0.10628761908582073,21.004834602489897,0.12819120948045334,0.0094584497322083277,23.440177744807563,0.055904346991716397,0.11574606881802971,25.875520887125234,-0.072286862488737447,0.10628761908582136
13.75968875409483,16.195031896412498,-0.050801012073340736,-0.10879367051957223,18.630375038730168,0.068817576404233555,-0.098391802253259567,21.065718181047838,0.11961858847757426,0.010401868266313041,23.501061323365505,0.050801012073341097,0.1087936705195727,25.936404465683175,-0.068817576404233666,0.098391802253259678
13.820572332652773,16.255915474970443,-0.045881418511257772,-0.10171006490001605,18.691258617288113,0.065142790768348932,-0.090589506442422724,21.12660175960578,0.11102420927960689,0.011120558457593171,23.56194490192345,0.045881418511257807,0.10171006490001605,25.997288044241117,-0.065142790768349265,0.090589506442423348
13.881455911210715,16.316799053528385,-0.041148937949155438,-0.094500106708818282,18.752142195846055,0.061265024095599099,-0.082886078957127157,21.187485338163722,0.10241396204475475,0.011614027751690958,23.622828480481392,0.041148937949155473,0.094500106708818282,26.058171622799058,-0.06126502409559946,0.082886078957127796
13.942339489768656,16.377682632086326,-0.036606813792818313,-0.087168737291177745,18.813025774403997,0.057186934013562646,-0.075286799341775984,21.248368916721663,0.093793747806381153,0.011881937949401589,23.683712059039333,0.036606813792818348,0.087168737291177745,26.119055201357,-0.057186934013563007,0.075286799341776608
14.003223068326598,16.438566210644268,-0.032258158987258985,-0.079720981201483201,18.873909352961938,0.052911315441476599,-0.067796875763025052,21.309252495279605,0.085169474428735778,0.011924105438457995,23.744595637597275,0.03225815898725902,0.079720981201483201,26.179938779914941,-0.05291131544147696,0.067796875763025677
14.064106646884539,16.49944978920221,-0.028105953883261026,-0.072161942759734837,18.93479293151988,0.048441098674738357,-0.06042144144036523,21.370136073837546,0.076547052557999568,0.011740501319369481,23.805479216155216,0.028105953883261064,0.072161942759734823,26.240822358472883,-0.04844109867473876,0.060421441440365854
14.124990225442481,16.560333367760151,-0.024153044194795446,-0.064496802553298219,18.995676510077821,0.043779347376627524,-0.053165551128070115,21.431019652395488,0.067932391571423181,0.011331251425228004,23.866362794713158,0.024153044194795737,0.064496802553298746,26.301705937030825,-0.043779347376627961,0.053165551128070705
14.185873804000423,16.621216946318093,-0.020402139048710473,-0.056730813886388544,19.056560088635763,0.038929256478624524,-0.046034177650920396,21.491903230953429,0.059331395527335448,0.010696636235468565,23.9272463732711,0.020402139048710726,0.056730813886389071,26.362589515588766,-0.038929256478624961,0.046034177650920979
14.246757382558364,16.682100524876034,-0.016855809128031318,-0.048869299179718322,19.117443667193704,0.033894149990762706,-0.039032208496076276,21.552786809511371,0.050749959118794506,0.0098370906836424896,23.988129951829041,0.016855809128031574,0.048869299179718856,26.423473094146708,-0.03389414999076315,0.039032208496076859
14.307640961116306,16.742984103433976,-0.013516484910142556,-0.040917646322776086,19.178327245751646,0.028677478723520045,-0.032164442463440843,21.613670388069313,0.042193963633663012,0.0087532038593356801,24.049013530386983,0.013516484910142776,0.040917646322776634,26.484356672704649,-0.028677478723520482,0.032164442463441426
14.368524539674247,16.803867681991917,-0.010386455001060262,-0.032881304981236613,19.239210824309588,0.023282817922804493,-0.025435586376800334,21.674553966627254,0.033669272923864992,0.0074457186044362047,24.109897108944924,0.0103864550010603,0.032881304981236613,26.545240251262591,-0.023282817922804969,0.025435586376800882
14.429408118232189,16.864751260549859,-0.0074678645669352924,-0.024765782862030083,19.300094402867529,0.017713864819659614,-0.018850251858002581,21.735437545185196,0.025181729386595127,0.005915531004027412,24.170780687502866,0.0074678645669353288,0.024765782862030083,26.606123829820532,-0.017713864819660089,0.018850251858003129
14.490291696790131,16.925634839107801,-0.0047627138638645511,-0.016576641938638174,19.360977981425471,0.011974436096366838,-0.012412952166382017,21.796321123743137,0.016737149960231609,0.0041636897722560646,24.231664266060807,0.0047627138638645511,0.016576641938638174,26.667007408378474,-0.011974436096367313,0.012412952166382565
14.551175275348074,16.986518417665742,-0.0022728568670146287,-0.0083194946391930494,19.421861559983412,0.0060684652706822478,-0.0061280991055970022,21.857204702301082,0.0083413221376965382,0.0021913955335958637,24.292547844618753,0.0022728568670144825,0.0083194946391924995,26.727890986936419,-0.0060684652706823571,0.0061280991055971124
14.612058853906015,17.047401996223684,-3.6574779071543623e-17,-7.3149558143087246e-17,19.482745138541354,-3.6574779071543623e-17,3.6574779071543623e-17,21.918088280859024,2.1944867442926174e-16,7.3149558143087246e-17,24.353431423176694,3.6574779071543623e-17,7.3149558143087246e-17,26.788774565494361,-4.7547212793006707e-16,4.7547212793006707e-16
